lemma,atlas_id,inflected_form,morphology,frequency
ὄμνυμι,304412,ὀμνύς,,
ὄμνυμι,304412,ὀμνύ,,
ὄμνυμι,304412,ὀμνύϲ,,
ὄμνυμι,304412,ὀμνύοντες,,
ὄμνυμι,304412,ὀμνύντες,,
ὄμνυμι,304412,ὀμνύντεϲ,,
ὄμνυμι,304412,ὀμνύοντεϲ,,
ὄμνυμι,304412,ὀμνύντα,,
ὄμνυμι,304412,ὀμνύοντα,,
ὄμνυμι,304412,ὀμνύοντας,,
ὄμνυμι,304412,ὀμνύντας,,
ὄμνυμι,304412,ὀμνύοντος,,
ὄμνυμι,304412,ὀμνύντος,,
ὄμνυμι,304412,ὀμνύντοϲ,,
ὄμνυμι,304412,ὀμνύντων,,
ὄμνυμι,304412,ὀμνυόντων,,
ὄμνυμι,304412,ὀμνύοντι,,
ὄμνυμι,304412,ὀμνύντι,,
ὄμνυμι,304412,ὀμνύουσα,,
ὄμνυμι,304412,ὀμνύουσαι,,
ὄμνυμι,304412,ὀμνύουσαν,,
ὄμνυμι,304412,ὀμνυούσας,,
ὄμνυμι,304412,ὀμνυούσης,,
ὄμνυμι,304412,ὀμωμοκυίαις,,
ὄμνυμι,304412,ὀμεῖσθαι,,
ὄμνυμι,304412,ὀμόργνυσθαι,,
ὄμνυμι,304412,ὀμοῦμαι,,
ὄμνυμι,304412,ὀμοῦμαί,,
ὄμνυμι,304412,ὀμνύμην,,
ὄμνυμι,304412,ὀμόϲαι,,
ὄμνυμι,304412,Ὄμνυθι,,
ὄμνυμι,304412,ὀμουοῦ,,
ὄμνυμι,304412,ὀμόσῆ,,
ὄμνυμι,304412,ὀμεῖται,,
ὄμνυμι,304412,ὀμούμεθα,,
ὄμνυμι,304412,ὀμοῦνται,,
ὄμνυμι,304412,ὀμείρονται,,
ὄμνυμι,304412,ὀμώμονται,,
ὄμνυμι,304412,ὀμνύμενος,,
ὄμνυμι,304412,ὀμούμενοι,,
ὄμνυμι,304412,ὀμωμοσμένους,,
ὄμνυμι,304412,ὀμωμοσμένων,,
ὄμνυμι,304412,ὀμνυμένων,,
ὄμνυμι,304412,ὀμωμοσμένοις,,
ὄμνυμι,304412,ὀμουμένη,,
ὄμνυμι,304412,ὀμωμοσμένης,,
ὄμνυμι,304412,ὀμνυόμενον,,
ὄμνυμι,304412,ὀμνύμενον,,
ὄμνυμι,304412,ὀμωμοσμένα,,
ὄμνυμι,304412,ὀμωμοσμενων,,
ὄμνυμι,304412,ὀμόσειν,,
ὄμνυμι,304412,ὀμόσω,,
ὄμνυμι,304412,ὀμόρξω,,
ὄμνυμι,304412,ὀμόσει,,
ὄμνυμι,304412,ὀμόσετε,,
ὄμνυμι,304412,ὀμόσων,,
ὄμνυμι,304412,ὀμῇ,,
ὄμνυμι,304412,ὀμόσσῃ,,
ὄμνυμι,304412,ὀμόσῃ,,
ὄμνυμι,304412,ὀμιόμεθα,,
ὄμνυμι,304412,ὀμεῖσθε,,
ὄμνυμι,304412,ὀμόσαι,,
ὄμνυμι,304412,ὀμόσσαι,,
ὄμνυμι,304412,ὀμόρξαι,,
ὄμνυμι,304412,ὡμόσαι,,
ὄμνυμι,304412,ὐμόσαι,,
ὄμνυμι,304412,ὤμοσά,,
ὄμνυμι,304412,ὥμοσα,,
ὄμνυμι,304412,ὤμοσ,,
ὄμνυμι,304412,Ὤμοσα,,
ὄμνυμι,304412,ὥμοσά,,
ὄμνυμι,304412,ὤμοσʼ,,
ὄμνυμι,304412,ὠμοσα,,
ὄμνυμι,304412,ὀμόσαιμι,,
ὄμνυμι,304412,ὤμοσας,,
ὄμνυμι,304412,ὠμοσας,,
ὄμνυμι,304412,ὀμόσῃς,,
ὄμνυμι,304412,ὀμόσσῃς,,
ὄμνυμι,304412,ὀμόσειας,,
ὄμνυμι,304412,ὀμόσσαις,,
ὄμνυμι,304412,ὀμόρξαις,,
ὄμνυμι,304412,ὀμόσαις,,
ὄμνυμι,304412,ὄμοσον,,
ὄμνυμι,304412,ὄμοσόν,,
ὄμνυμι,304412,Ὄμοσον,,
ὄμνυμι,304412,Ὄμοσόν,,
ὄμνυμι,304412,ὄμοϲόν,,
ὄμνυμι,304412,ὄμονα,,
ὄμνυμι,304412,ὤμοσεν,,
ὄμνυμι,304412,ὤμοσε,,
ὄμνυμι,304412,Ὤμοσε,,
ὄμνυμι,304412,ὄμοσσεν,,
ὄμνυμι,304412,ὄμοσέν,,
ὄμνυμι,304412,Ὤμοσεν,,
ὄμνυμι,304412,ὥμοσε,,
ὄμνυμι,304412,ὄμνυσʼ,,
ὄμνυμι,304412,ὥμοσεν,,
ὄμνυμι,304412,ὤμοσέν,,
ὄμνυμι,304412,ὢμοσε,,
ὄμνυμι,304412,ὀμώμοκε,,
ὄμνυμι,304412,ωμοσεν,,
ὄμνυμι,304412,ὢμοσεν,,
ὄμνυμι,304412,ὠμοσεν,,
ὄμνυμι,304412,ὤμοσενπρὸς,,
ὄμνυμι,304412,ὤμοσέ,,
ὄμνυμι,304412,ὄμοσεν,,
ὄμνυμι,304412,ὀμνύωϲι,,
ὄμνυμι,304412,ὀμόσειεν,,
ὄμνυμι,304412,ὀμόσειε,,
ὄμνυμι,304412,Ὀμοσάτω,,
ὄμνυμι,304412,ὠμοσάτην,,
ὄμνυμι,304412,ὠμόσαμεν,,
ὄμνυμι,304412,ὠμόσσαμεν,,
ὄμνυμι,304412,ὀμόσωμεν,,
ὄμνυμι,304412,ὀμόσαιμεν,,
ὄμνυμι,304412,ὠμόσατε,,
ὄμνυμι,304412,ὠμόσαθʼ,,
ὄμνυμι,304412,ὀμόσητε,,
ὄμνυμι,304412,ὀμόσατέ,,
ὄμνυμι,304412,ὀμόσσατε,,
ὄμνυμι,304412,ὤμοσαν,,
ὄμνυμι,304412,ὄμοσάν,,
ὄμνυμι,304412,ὤμοσάν,,
ὄμνυμι,304412,ώμοσαν,,
ὄμνυμι,304412,ὤμσαν,,
ὄμνυμι,304412,ὠμωμόκεϲαν,,
ὄμνυμι,304412,ὄμοσαν,,
ὄμνυμι,304412,ὀμόσωσιν,,
ὄμνυμι,304412,ὀμόσωσι,,
ὄμνυμι,304412,ὀμνύωϲιν,,
ὄμνυμι,304412,ὀμόσαιεν,,
ὄμνυμι,304412,ὀμοσάντων,,
ὄμνυμι,304412,ὀμόσας,,
ὄμνυμι,304412,ὀμόσσας,,
ὄμνυμι,304412,ὥμοσας,,
ὄμνυμι,304412,ὸμόσας,,
ὄμνυμι,304412,ὀμόσαντες,,
ὄμνυμι,304412,ὀμόϲαντεϲ,,
ὄμνυμι,304412,ὀμόσαντές,,
ὄμνυμι,304412,ὀμόσαντα,,
ὄμνυμι,304412,ὀμόσαντά,,
ὄμνυμι,304412,ὀμόϲαντα,,
ὄμνυμι,304412,ὀμόσαντας,,
ὄμνυμι,304412,ὀμόσαντος,,
ὄμνυμι,304412,Ὀμόσαντος,,
ὄμνυμι,304412,ὀμοϲάντων,,
ὄμνυμι,304412,ὀμόσαντι,,
ὄμνυμι,304412,ὀμόσασιν,,
ὄμνυμι,304412,ὀμόσασα,,
ὄμνυμι,304412,ὀμόσασʼ,,
ὄμνυμι,304412,ὀμόσασαν,,
ὄμνυμι,304412,ὀμοσάσης,,
ὄμνυμι,304412,ὀμοσασῶν,,
ὄμνυμι,304412,ὀμνύου,,
ὄμνυμι,304412,ὠμόσατο,,
ὄμνυμι,304412,ὀμόρξατο,,
ὄμνυμι,304412,ὀμοσάμενός,,
ὄμνυμι,304412,Ὠμηϲάμενοϲ,,
ὄμνυμι,304412,ὀμορξαμένω,,
ὄμνυμι,304412,ὀμώμοκα,,
ὄμνυμι,304412,ὀμώμοκας,,
ὄμνυμι,304412,ὤμοκας,,
ὄμνυμι,304412,ὀμώμοκεν,,
ὄμνυμι,304412,ὀμώμοχ,,
ὄμνυμι,304412,ὀμώμοχ᾿,,
ὄμνυμι,304412,ὀμώμοκʼ,,
ὄμνυμι,304412,ὀμώμοχεν,,
ὄμνυμι,304412,ὀμώμοχʼ,,
ὄμνυμι,304412,ὀμωμοκεν,,
ὄμνυμι,304412,Ὀμώμοκε,,
ὄμνυμι,304412,ὀμωμόκει,,
ὄμνυμι,304412,ὠμωμόκει,,
ὄμνυμι,304412,ὀμωμόκαμεν,,
ὄμνυμι,304412,ὀμωμόκατε,,
ὄμνυμι,304412,ὀμωμόκατʼ,,
ὄμνυμι,304412,ὀμωμόκαθʼ,,
ὄμνυμι,304412,ὀμωμόκασι,,
ὄμνυμι,304412,ὠμωμόκεσαν,,
ὄμνυμι,304412,ὀμωμόκεσαν,,
ὄμνυμι,304412,ὀμωμοκὼς,,
ὄμνυμι,304412,ὀμωμοκώς,,
ὄμνυμι,304412,ὀμωμοκότες,,
ὄμνυμι,304412,ὀμωμοκότεϲ,,
ὄμνυμι,304412,ὀμωμοκότα,,
ὄμνυμι,304412,ὀμωμοκότας,,
ὄμνυμι,304412,ὀμωμοκόταϲ,,
ὄμνυμι,304412,ὀμωμοκότος,,
ὄμνυμι,304412,ὀμωμοκότων,,
ὄμνυμι,304412,ὀμωμοκότι,,
ὄμνυμι,304412,ὀμωμοκόσιν,,
ὄμνυμι,304412,ὀμωμοκόσι,,
ὄμνυμι,304412,ὀμόργνυϲθαι,,
ὄμνυμι,304412,ὀμώμοται,,
ὄμνυμι,304412,ὀμώμοσται,,
ὄμνυμι,304412,ὀμώμοστο,,
ὄμνυμι,304412,ὧμοτο,,
ὄμνυμι,304412,ὀμωμοσμένος,,
ὄμνυμι,304412,ὠμμένος,,
ὄμνυμι,304412,ὠμμένοι,,
ὄμνυμι,304412,Ὠμμένοι,,
ὄμνυμι,304412,ὀμωμοσμένον,,
ὄμνυμι,304412,ὠμμένη,,
ὄμνυμι,304412,ὠμμέναι,,
ὄμνυμι,304412,Ὠμμένον,,
ὄμνυμι,304412,ὠμοσμένον,,
ὄμνυμι,304412,ὀμω,,
ὄμνυμι,304412,ὀμωσμένα,,
ὄμνυμι,304412,ὠμοσμένα,,
ὄμνυμι,304412,ὀμοσθήσονται,,
ὄμνυμι,304412,ὀμνάσθην,,
ὄμνυμι,304412,ὀμνύην,,
ὄμνυμι,304412,ὠμόθη,,
ὄμνυμι,304412,ὠμόσθησαν,,
ὄμνυμι,304412,ὀμοσθεὶς,,
ὄμνυμι,304412,ὀμοσθέντων,,
ὄμνυμι,304412,ὀμοσθέντα,,
ὄμνυμι,304412,ὀμοθέντα,,
ἰσχύω,304293,ἰσχύειν,,
ἰσχύω,304293,ἰϲχύειν,,
ἰσχύω,304293,ἰσχυκέναι,,
ἰσχύω,304293,Ἰσχύω,,
ἰσχύω,304293,ἰϲχύω,,
ἰσχύω,304293,ἴσχυον,,
ἰσχύω,304293,ἴσχυόν,,
ἰσχύω,304293,ἰσχύεις,,
ἰσχύω,304293,ἰσχύσεις,,
ἰσχύω,304293,ἴσχυες,,
ἰσχύω,304293,ἰσχύῃς,,
ἰσχύω,304293,ἴσχυε,,
ἰσχύω,304293,Ἴσχυε,,
ἰσχύω,304293,ἰσχύει,,
ἰσχύω,304293,ἰϲχύει,,
ἰσχύω,304293,ἰσχώει,,
ἰσχύω,304293,ἰσχει,,
ἰσχύω,304293,Ἰσχύει,,
ἰσχύω,304293,ἴσχυεν,,
ἰσχύω,304293,ἴσχυνε,,
ἰσχύω,304293,ἰσχύῃ,,
ἰσχύω,304293,ἰσχύοι,,
ἰσχύω,304293,ἰσχυέτω,,
ἰσχύω,304293,ἰσχύομεν,,
ἰσχύω,304293,ἰσχύωμεν,,
ἰσχύω,304293,ἰσχύοιμεν,,
ἰσχύω,304293,ἰσχύετε,,
ἰσχύω,304293,ἰσχύουσιν,,
ἰσχύω,304293,ἰσχύουσι,,
ἰσχύω,304293,ἰσχύουσί,,
ἰσχύω,304293,ἰσχύου,,
ἰσχύω,304293,ἰϲχύουϲιν,,
ἰσχύω,304293,Ἰσχύουσι,,
ἰσχύω,304293,ἰσχύον,,
ἰσχύω,304293,ἰσχῦον,,
ἰσχύω,304293,ἰσχύωσιν,,
ἰσχύω,304293,ἰσχύωσι,,
ἰσχύω,304293,ἰσχύοιεν,,
ἰσχύω,304293,ἰσχυέτωσαν,,
ἰσχύω,304293,ἰσχυσάτωσαν,,
ἰσχύω,304293,Ἰσχυέτωσαν,,
ἰσχύω,304293,ἰσχύων,,
ἰσχύω,304293,ἰσχύοντες,,
ἰσχύω,304293,Ἰσχύοντες,,
ἰσχύω,304293,ἰσχυόντες,,
ἰσχύω,304293,ἰσχύοντα,,
ἰσχύω,304293,ἰϲχύοντα,,
ἰσχύω,304293,ἰσχύοντά,,
ἰσχύω,304293,ἰσχύοντας,,
ἰσχύω,304293,ἰσχύοντος,,
ἰσχύω,304293,ἰσχυόντος,,
ἰσχύω,304293,ἰσχυόντων,,
ἰσχύω,304293,ἰσχύοντι,,
ἰσχύω,304293,ἰσχύουσα,,
ἰσχύω,304293,ἰσχύουσαι,,
ἰσχύω,304293,ἰσχύουσαν,,
ἰσχύω,304293,ἰσχῦσαν,,
ἰσχύω,304293,ἰσχύουσάν,,
ἰσχύω,304293,ἰσχυούσας,,
ἰσχύω,304293,ἰσχυούσης,,
ἰσχύω,304293,ἰσχούσης,,
ἰσχύω,304293,ισχυουσῶν,,
ἰσχύω,304293,ἰσχυουσῶν,,
ἰσχύω,304293,ἰσχουσῶν,,
ἰσχύω,304293,ἰσχυούσῃ,,
ἰσχύω,304293,ἰσχυούσαις,,
ἰσχύω,304293,ἰσχύοντʼ,,
ἰσχύω,304293,ἴσχυσαι,,
ἰσχύω,304293,Ἴσχυʼ,,
ἰσχύω,304293,ἰϲχόμενοϲ,,
ἰσχύω,304293,ἰσχομένῃ,,
